name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
Cuvée Coffee Bar,2000 E 6th St,Austin,TX,78702,(512) 368-5636,Inexpensive,4,303,1,-97.720973,30.261483,http://www.cuveecoffee.com/location/,Coffee & Tea|Venues & Event Spaces|Beer Bar|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|8:00 AM - 7:00 PM|8:00 AM - 7:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Hipster, Trendy, Casual|Moderate Noise|Offers Catering|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Offers Military Discount|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Not Good For Kids|Not Good For Dancing|Not Good For Working|No Pool Table|No TV|
Hyde Park Bar and Grill Central,4206 Duval St,Austin,TX,78751,(512) 458-3168,$11-30,3.5,662,1,-97.726670,30.304224,http://www.hydeparkbarandgrill.com,American (Traditional)|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Staff wears masks|Vegan Options|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Lunch, Dinner|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Tuesday, Friday|Happy Hour Specials|Full Bar|Gender-neutral restrooms|",No Delivery|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|No Pool Table|No TV|
Stinson Distilling,18281 Ranch To Market Rd 150Ste 105,Driftwood,TX,78619,(512) 894-2009,Moderate,4.5,31,1,-98.032056,30.143382,http://StinsonDistilling.com,Distilleries|Wine Tasting Room|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|12:00 PM - 8:00 PM|11:00 AM - 8:00 PM|Closed|,"Takes Reservations|By Appointment Only|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy|Street Parking, Private Lot Parking|Free Wi-Fi|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|TV|Gender-neutral restrooms|Offers Military Discount|",No Delivery|No Takeout|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Bike Parking|Not Wheelchair Accessible|Covered outdoor seating|
Crowded Barrel Whiskey,16221 Crystal Hills Dr,Austin,TX,78737,(512) 850-9622,,5,17,1,-97.966747,30.145322,https://crowdedbarrelwhiskey.com,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|3:00 PM - 7:00 PM|3:00 PM - 7:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|2:00 PM - 7:00 PM|,Offers Delivery|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Private Lot Parking|Bike Parking|Wheelchair Accessible|Open to All|,No Takeout|Offers Catering|
Goodnight Loving Vodka Distillery + Tasting Room,12440 Trail Driver StSte 103,Austin,TX,78737,(512) 563-8485,,5,2,1,-98.005641,30.231623,,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|Closed|12:00 PM - 6:00 PM|Closed|,Accepts Credit Cards|Accepts Apple Pay|Private Lot Parking|Wheelchair Accessible|Gender-neutral restrooms|Open to All|,No Takeout|Accepts Cryptocurrency|
Still Austin Whiskey Co.,440 E St Elmo RdBldg F,Austin,TX,78745,(512) 276-2700,Moderate,4.5,189,1,-97.761832,30.216457,http://www.stillaustin.com,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|,Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Moderate Noise|Private Lot Parking|Bike Parking|Happy Hour Specials|Wheelchair Accessible|,Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|
Hye Rum,231 Frog Pond Ln,Dripping Springs,TX,78620,(737) 274-4786,,5,4,1,-98.039384,30.192664,http://www.hyerum.com,Distilleries|Cocktail Bars|,||||||,||||||,By Appointment Only|Staff wears masks|Outdoor Seating|Classy|Heated outdoor seating|,Masks required|Covered outdoor seating|
Moonshine Ridge Distillery,104 E Pecan Dr,Johnson City,TX,78636,(512) 789-5601,,4,6,1,-98.411415,30.277424,https://www.moonshineridgeinc.com,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|4:00 PM - 9:00 PM|12:00 PM - 11:00 PM|12:00 PM - 11:00 PM|12:00 PM - 11:00 PM|,Accepts Credit Cards|Bike Parking|,No Takeout|Offers Catering|No Happy Hour|Not Wheelchair Accessible|
Milam and Greene Whiskey,208 Carlie Ln,Blanco,TX,78606,(830) 833-3033,Moderate,4.5,15,1,-98.417738,30.112255,https://milamandgreenewhiskey.com/visit-us/,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 6:00 PM|11:00 AM - 5:00 PM|Closed|,Offers Takeout|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Bike Parking|Happy Hour Specials|Wheelchair Accessible|Gender-neutral restrooms|,No Delivery|Masks required|Offers Catering|Heated outdoor seating|
Fierce Whiskers Distillery,5333 Fleming Ct,Austin,TX,78744,(512) 537-5779,,5,39,1,-97.727200,30.205670,http://www.fiercewhiskers.com,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|,Health Score|All staff fully vaccinated|Staff wears masks|Private Lot Parking|Covered outdoor seating|,Masks required|
Texas Tipsy Tours,,Fredericksburg,TX,78624,(512) 593-1858,,5,17,1,-98.871984,30.275201,https://www.texastipsytours.com,Wine Tours|Beer Tours|Party Bus Rentals|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,Accepts Credit Cards|Women-owned|Open to All|,Masks required|Staff wears masks|Accepts Cryptocurrency|No Wi-Fi|
Dripping With Taste Wine and Food Festival,600 W Hwy 290,Dripping Springs,TX,78620,(512) 858-4740,Pricey,2.5,16,1,-98.086678,30.190207,http://www.drippingwithtaste.com/,Wineries|Distilleries|Festivals|,||||||,||||||,Accepts Credit Cards|Private Lot Parking|,No Takeout|Not Good For Kids|
Planet Rock Vodka Distillery,5401 Hudson Bend Rd,Austin,TX,78734,(512) 565-0567,,4.5,14,1,-97.929516,30.419680,https://planetrockvodkadistillery.com,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|12:00 PM - 12:00 AM ()|12:00 PM - 6:00 PM|,Good For Kids|,
Round Mountain Distilling,1313 Ranch Rd 962 E,Round Mountain,TX,78663,,,5,4,1,-98.326728,30.425728,,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|12:00 PM - 6:00 PM|11:00 AM - 6:00 PM|Closed|,,
Spicewood Vineyards,1419 County Rd 409,Spicewood,TX,78669,(830) 693-5328,Moderate,4.5,112,1,-98.190160,30.458613,http://www.spicewoodvineyards.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|,Offers Delivery|Accepts Credit Cards|Private Lot Parking|Bike Parking|Dogs Allowed|Wheelchair Accessible|,No Takeout|Accepts Apple Pay|Offers Catering|Not Good For Kids|No Happy Hour|
Tweaked Distilling,11101 US-290,Austin,TX,78737,(512) 957-0680,,,,1,-97.957516,30.219623,http://www.tweakeddistilling.com,Distilleries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|3:00 PM - 8:00 PM|12:00 AM - 8:00 PM|Closed|,Accepts Credit Cards|Bike Parking|Wheelchair Accessible|,No Takeout|Offers Catering|
Winding Road Wine Tours,,New Braunfels,TX,78130,(830) 355-8466,,5,17,1,-98.410500,29.840551,http://windingroadwinetours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,Women-owned|Open to All|,Masks required|Staff wears masks|No Wi-Fi|
Discover Texas Wine Tours,,Austin,TX,78737,(512) 656-8299,,4.5,38,1,-97.743205,30.266919,http://discovertexaswine.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|,,
Vintage Car Service,,Fredericksburg,TX,78624,(830) 202-1844,,5,25,1,0.0,0.0,https://www.vintagecarservicefbg.com,Wine Tours|Town Car Service|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|10:30 AM - 6:00 PM|10:30 AM - 6:00 PM|12:00 PM - 5:00 PM|,,No Wi-Fi|
Austin Wine Tours,,Austin,TX,73301,(512) 537-2095,,4,11,1,0.0,0.0,http://www.winetoursaustintx.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|,,
Texan Wine and Spirit Tours,201 Ranch Rd 1320,Johnson City,TX,78636,(830) 456-7682,,4.5,7,1,-98.547133,30.249339,,Wine Tours|Art Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|,,No Wi-Fi|
Cellar Rat Wine Tours,,Fredericksburg,TX,78624,(325) 374-8921,,5,65,1,-98.871984,30.275201,http://cellarratwinetours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|,,
Cottonwood Wine Tours,,San Antonio,TX,78205,(210) 488-6867,,5,40,1,-98.488419,29.427447,http://www.cottonwoodwinetours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 6:30 PM|10:00 AM - 6:30 PM|9:30 AM - 6:30 PM|9:30 AM - 6:30 PM|9:30 AM - 6:30 PM|10:00 AM - 6:30 PM|10:00 AM - 6:30 PM|,Masks required|Staff wears masks|Latinx-owned|Women-owned|Offers Military Discount|Open to All|,No Wi-Fi|
Experience Texas Wine Tours,,Austin,TX,78752,(512) 783-8844,,5,2,1,0.0,0.0,http://experiencetexaswine.com,Wine Tours|Limos|Party Bus Rentals|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Staff wears masks|Accepts Credit Cards|Free Wi-Fi|,Masks required|
Fredericksburg Uncorked Wine Tours,588 FM 2093,Fredericksburg,TX,78624,(830) 998-6113,Pricey,5,30,1,-98.904149,30.251950,http://www.fredericksburguncorked.com,Wine Tours|Wine Tasting Room|Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|,By Appointment Only|Accepts Credit Cards|Offers Catering|Bike Parking|Wheelchair Accessible|Gender-neutral restrooms|,No Takeout|Not Good For Kids|
Keep Austin Wet Party Bus Rentals,,Austin,TX,78734,(512) 815-5935,,5,5,1,-97.681943,30.308131,http://austinwetbus.com/,Party Bus Rentals|Wine Tours|Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|,Accepts Credit Cards|Open to All|,Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Wi-Fi|
Open Range Tours,275 Hill Top Dr,Fredericksburg,TX,78624,(830) 391-9336,,4.5,19,1,-98.962296,30.401053,http://www.openrangetours.com,Wine Tours|Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|7:00 AM - 7:00 PM|,Offers Military Discount|,
Austin Nites Party Bus,,Austin,TX,78750,(512) 709-4391,,3.5,15,1,0.0,0.0,http://www.austinnitespartybus.com,Party Bus Rentals|Wine Tours|Boating|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Accepts Credit Cards|Bike Parking|Free Wi-Fi|,Accepts Cryptocurrency|Not Wheelchair Accessible|
Grape and Grain Tasting Tours,,Fredericksburg,TX,78624,(830) 733-2422,,5,2,1,0.0,0.0,http://www.grapeandgraintasting.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|,,
Cool Bus Atx,,Lake Jackson,TX,77566,(832) 740-2665,,5,3,1,-95.488268,29.062037,https://cool-bus-atx.business.site,Bus Tours|Party Bus Rentals|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,,Accepts Credit Cards|Accepts Cryptocurrency|No Wi-Fi|
Yellow Rose of Texas Wine Tours,,Fredericksburg,TX,78624,(210) 449-4382,,3.5,8,1,0.0,0.0,http://yellowroseoftexaswinetours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|,Paid Wi-Fi|,
Moon's Vineyard Voyage,1406 E Main StSte 200-252,Fredericksburg,TX,78624,(254) 913-7220,,5,11,1,-98.854002,30.259321,http://moonsvineyardvoyages.com/,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:00 AM - 6:00 PM|10:30 AM - 6:00 PM|,,
Wine Tour Austin Texas,,Austin,TX,78701,(512) 785-1078,,,,1,-97.744386,30.272921,http://winetouraustintx.com,Wine Tours|Limos|Party Characters|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Accepts Credit Cards|,Accepts Android Pay|Accepts Apple Pay|
830 Elevated Wine Tours,,Fredericksburg,TX,78624,(830) 998-2295,,4.5,12,1,-98.871984,30.275201,https://830elevatedwinetours.com,Wine Tours|Town Car Service|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Free Wi-Fi|Offers Military Discount|Open to All|,Masks required|Staff wears masks|
Kirchman's Private Tours,,Fredericksburg,TX,78624,(512) 757-2464,,5,9,1,-98.877112,30.281579,https://kirchmansprivatetours.com,Transportation|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|,Staff wears masks|Women-owned|Open to All|,Masks required|No Wi-Fi|
Keidel Wine Tours,,Fredericksburg,TX,78624,(512) 775-6805,,5,1,1,-98.871984,30.275201,https://keidelwinetours.com,Wine Tours|Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|,Open to All|,No Wi-Fi|
VGS Tours,,Austin,TX,78757,(512) 552-9750,,5,2,1,-97.730807,30.356821,https://vgstours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|,,
Valet For a Day,330 Ottmers Rd,Fredericksburg,TX,78624,(830) 433-7875,,5,3,1,-98.728480,30.339276,http://valetforaday.com,Wine Tours|Transportation|Party Bus Rentals|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 12:00 AM ()|9:00 AM - 12:00 AM ()|10:00 AM - 9:00 PM|,Open to All|,
Hawk's Shadow Winery,7500 McGregor Rd,Dripping Springs,TX,78620,(866) 551-9463,Moderate,5,72,1,-98.173106,30.306645,http://www.hawksshadow.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|,Many Vegetarian Options|Accepts Credit Cards|Good For Kids|Private Lot Parking|Bike Parking|Wheelchair Accessible|Gender-neutral restrooms|Heated outdoor seating|Covered outdoor seating|,No Takeout|Masks required|Accepts Android Pay|Accepts Apple Pay|Offers Catering|No Happy Hour|
Fall Creek Vineyards - Driftwood,18059 Fm 1826,Driftwood,TX,78619,(512) 858-4050,Moderate,4,132,1,-98.012388,30.129965,http://www.fcv.com/,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 7:00 PM|11:00 AM - 7:00 PM|11:00 AM - 7:00 PM|11:00 AM - 7:00 PM|11:00 AM - 7:00 PM|11:00 AM - 7:00 PM|12:00 PM - 5:00 PM|,Accepts Credit Cards|Private Lot Parking|Bike Parking|Free Wi-Fi|Wheelchair Accessible|Gender-neutral restrooms|Covered outdoor seating|,No Delivery|No Takeout|Masks required|Staff wears masks|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Kids|No Happy Hour|No Drive-Thru|Heated outdoor seating|
Graveyard Vineyards,5258 Bell Springs Rd,Dripping Springs,TX,78620,(512) 858-0612,,4,13,1,-98.120778,30.210760,http://www.graveyardvineyards.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 5:00 PM|Closed|Closed|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|,Private Lot Parking|,
Texas Hill Country Olive Co.,2530 W Fitzhugh Rd,Dripping Springs,TX,78620,(512) 607-6512,Moderate,4.5,145,1,-98.125054,30.257567,http://www.texashillcountryoliveco.com,Olive Oil|Tasting Classes|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 5:00 PM|10:00 AM - 5:00 PM|10:00 AM - 5:00 PM|10:00 AM - 5:00 PM|10:00 AM - 5:00 PM|10:00 AM - 5:00 PM|10:00 AM - 5:00 PM|,Offers Delivery|Offers Takeout|Accepts Credit Cards|Accepts Apple Pay|Moderate Noise|Offers Catering|Private Lot Parking|Bike Parking|Free Wi-Fi|Wheelchair Accessible|Gender-neutral restrooms|Women-owned|Offers Military Discount|,Masks required|Staff wears masks|Accepts Android Pay|Not Good For Kids|
Hamilton Pool Vineyards,25711 Hamilton Pool Rd,Dripping Springs,TX,78663,(512) 400-4173,,4,9,1,-98.150959,30.347349,https://www.hamiltonpoolvineyards.com,Wineries|Venues & Event Spaces|Pumpkin Patches|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|11:00 AM - 6:00 PM|8:30 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|,Health Score|Offers Delivery|Offers Takeout|Staff wears masks|Accepts Credit Cards|Offers Catering|Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Women-owned|Open to All|,No Happy Hour|
Parmeson Wines,5300 Bell Springs Rd,Dripping Springs,TX,78620,(512) 894-2088,,4.5,5,1,-98.119454,30.209576,https://parmesonwines.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|,Accepts Credit Cards|,Offers Catering|
C.L. Butaud Wines,12345 Pauls Valley Rd,Austin,TX,78737,,,5,6,1,-98.010599,30.235888,http://clbutaud.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|1:00 PM - 7:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|,,
El Gaucho Winery,21301 Kathy Ln,Spicewood,TX,78669,(512) 382-0620,$11-30,4.5,103,1,-98.050082,30.378361,http://www.elgauchowinery.com,Wineries|Venues & Event Spaces|Argentine|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|2:00 PM - 8:00 PM|2:00 PM - 9:00 PM|2:00 PM - 9:00 PM|2:00 PM - 8:00 PM|,Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy|Offers Catering|Good For Kids|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Offers Military Discount|Open to All|,No Reservations|No Delivery|Accepts Android Pay|Accepts Apple Pay|No Happy Hour|No TV|
Solaro Estate,13111 Silver Creek Rd,Dripping Springs,TX,78620,(832) 660-8642,Moderate,3,100,1,-98.055137,30.236832,https://solaroestate.com,Wineries|Music Venues|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 5:00 PM|Closed|Closed|11:00 AM - 5:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 5:00 PM|,"Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Private Lot Parking|Live Music|Beer & Wine Only|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|",No Delivery|No Takeout|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Kids|No Bike Parking|No Smoking|No Drive-Thru|
Hill Country Casitas,7400 Mcgregor Ln,Dripping Springs,TX,78620,(512) 829-1558,,5,17,1,-98.174033,30.304078,https://www.hillcountrycasitastx.com,Vacation Rentals|Venues & Event Spaces|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|Closed|Closed|,Accepts Credit Cards|Free Wi-Fi|Wheelchair Accessible|Gender-neutral restrooms|,
Pontita Vineyard and Winery,11490 Rebecca Creek RdSpring Branch,Spring Branch,TX,78070,(210) 601-8864,,4.5,21,1,-98.386149,29.913815,http://pontitawine.org,Wine Tasting Room|Wine Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|6:00 PM - 8:00 PM|6:00 PM - 8:00 PM|12:00 PM - 8:00 PM|12:00 PM - 8:00 PM|,Takes Reservations|Offers Takeout|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Private Lot Parking|Bike Parking|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Offers Military Discount|Open to All|,No Delivery|Accepts Cryptocurrency|Offers Catering|No Wi-Fi|No Happy Hour|No Smoking|No TV|
Trattoria Lisina,13308 Fm 150 W,Driftwood,TX,78619,(512) 894-3111,$31-60,4,644,1,-98.019505,30.103851,https://trattorialisina.com,"Italian|Venues & Event Spaces|Beer, Wine & Spirits|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|,"Takes Reservations|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Romantic, Classy|Moderate Noise|Casual Dress|Offers Catering|Good for Groups|Good For Kids|Good for Dinner|Private Lot Parking|Waiter Service|Free Wi-Fi|Full Bar|",Accepts Apple Pay|No Bike Parking|Dogs Not Allowed|No TV|
Ethyl Ambrosia,12440 Trail Driver StSte 207,Austin,TX,78737,(512) 387-4130,,4.5,2,1,-98.005090,30.231694,https://ethylambrosia.com,Wine Tasting Room|Wine Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|2:00 PM - 6:00 PM|2:00 PM - 6:00 PM|12:00 PM - 6:00 PM|Closed|,Offers Takeout|Accepts Credit Cards|Classy|Offers Catering|Bike Parking|Free Wi-Fi|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|Women-owned|,No Outdoor Seating|No Smoking|
